soldier_id,branch,rank,sleep_hours,duty_hours,duty_type,weather,unit_type,past_accident,accident_occurred,disciplined
S0749,Engineer,Corporal,7.6,7.4,Day,Clear,Rear,1,0,0
S0750,Medic,Corporal,4.8,6.9,Night,Clear,Frontline,1,0,0
S0751,Infantry,Corporal,7.3,8.5,Night,Cloudy,GOP,0,0,0
S0752,Infantry,Corporal,7.1,4.2,On_Call,Rain,Rear,0,0,0
S0753,Engineer,Private,5.8,5.2,Day,Cloudy,GOP,1,0,0
S0754,Artillery,Corporal,3.1,11.2,On_Call,Rain,Rear,0,1,0
S0755,Medic,Private_First_Class,5.2,5.2,Night,Rain,GOP,1,1,0
S0756,Medic,Private,4.9,7.0,Night,Clear,Frontline,1,0,0
S0757,Infantry,Sergeant,5.4,6.0,Day,Rain,GOP,0,0,0
S0758,Artillery,Sergeant,6.7,6.8,On_Call,Snow,GOP,0,0,0
S0759,Medic,Private,3.8,8.4,Night,Snow,GOP,1,1,1
S0760,Artillery,Private_First_Class,7.2,4.1,On_Call,Clear,GOP,0,0,0
S0761,Artillery,Corporal,7.3,10.0,On_Call,Cloudy,Rear,1,0,0
S0762,Artillery,Private_First_Class,7.9,11.6,Day,Cloudy,Frontline,1,0,0
S0763,Artillery,Sergeant,5.2,8.1,Night,Rain,Rear,1,1,1
S0764,Medic,Sergeant,4.4,4.7,Night,Rain,Rear,0,1,1
S0765,Infantry,Private,5.6,6.7,Night,Rain,Rear,0,0,0
S0766,Engineer,Private_First_Class,3.2,4.7,Day,Snow,Frontline,0,1,0
S0767,Engineer,Private_First_Class,7.9,11.2,Night,Rain,Rear,1,0,0
S0768,Engineer,Corporal,7.4,10.5,Day,Snow,Rear,1,1,0
S0769,Infantry,Private,6.9,8.4,Night,Cloudy,GOP,1,0,0
S0770,Medic,Private_First_Class,7.1,7.6,Night,Rain,Frontline,0,0,0
S0771,Medic,Corporal,6.9,10.4,On_Call,Clear,GOP,0,1,1
S0772,Artillery,Sergeant,5.9,8.9,Night,Rain,Frontline,0,0,0
S0773,Engineer,Corporal,6.5,6.7,Night,Cloudy,GOP,0,0,0
S0774,Medic,Private_First_Class,7.6,8.2,Day,Cloudy,Frontline,1,1,0
S0775,Engineer,Sergeant,3.8,11.8,Night,Clear,GOP,0,1,1
S0776,Medic,Private_First_Class,6.4,8.6,Night,Clear,Rear,1,1,1
S0777,Infantry,Corporal,3.3,6.9,Night,Rain,Frontline,0,1,0
S0778,Artillery,Private_First_Class,7.2,7.7,Day,Rain,Rear,1,1,0
S0779,Engineer,Private,7.9,6.3,Day,Snow,GOP,0,0,0
S0780,Artillery,Private,3.3,6.1,Night,Cloudy,Rear,0,1,0
S0781,Artillery,Private_First_Class,6.5,4.0,On_Call,Snow,GOP,1,0,0
S0782,Engineer,Corporal,3.6,10.3,On_Call,Cloudy,GOP,0,0,0
S0783,Artillery,Private_First_Class,3.3,10.5,Day,Snow,Rear,0,1,0
S0784,Infantry,Private_First_Class,7.1,8.9,Night,Cloudy,Rear,0,0,0
S0785,Infantry,Private_First_Class,6.3,11.8,Day,Snow,GOP,0,1,1
S0786,Engineer,Private_First_Class,7.5,10.5,On_Call,Cloudy,Frontline,0,0,0
S0787,Artillery,Private_First_Class,3.8,7.7,On_Call,Clear,GOP,0,1,0
S0788,Infantry,Sergeant,7.4,11.5,Day,Clear,Rear,0,0,0
S0789,Engineer,Private_First_Class,4.2,9.6,Day,Cloudy,GOP,0,1,0
S0790,Infantry,Corporal,5.6,8.5,Night,Rain,Rear,0,1,1
S0791,Engineer,Sergeant,4.4,5.2,On_Call,Rain,GOP,1,1,1
S0792,Artillery,Corporal,6.4,5.4,On_Call,Rain,Frontline,0,0,0
S0793,Infantry,Sergeant,6.8,5.1,Night,Cloudy,Rear,0,1,1
S0794,Artillery,Private,6.3,6.0,Day,Snow,Rear,0,0,0
S0795,Engineer,Sergeant,4.2,5.6,Night,Cloudy,Rear,1,1,0
S0796,Artillery,Corporal,7.2,8.6,Day,Cloudy,Rear,1,1,1
S0797,Medic,Private_First_Class,7.5,4.5,Day,Clear,Rear,0,0,0
S0798,Engineer,Corporal,7.4,11.4,On_Call,Snow,Frontline,1,0,0
S0799,Engineer,Sergeant,4.0,8.3,On_Call,Cloudy,Frontline,1,1,1
S0800,Medic,Private,5.4,5.6,Night,Clear,GOP,0,1,1
S0801,Medic,Sergeant,5.4,9.2,Day,Cloudy,GOP,1,1,0
S0802,Medic,Private_First_Class,3.8,4.7,On_Call,Cloudy,GOP,0,0,0
S0803,Infantry,Private,7.5,9.0,Day,Cloudy,GOP,0,1,0
S0804,Infantry,Sergeant,7.7,6.9,Day,Clear,Frontline,0,0,0
S0805,Medic,Private_First_Class,6.0,5.0,On_Call,Cloudy,Frontline,1,1,0
S0806,Artillery,Private_First_Class,4.7,6.5,On_Call,Snow,Frontline,1,1,1
S0807,Medic,Private_First_Class,6.7,5.7,Night,Cloudy,Rear,1,0,0
S0808,Artillery,Sergeant,5.7,5.1,Night,Cloudy,GOP,1,0,0
S0809,Artillery,Sergeant,3.4,7.3,On_Call,Rain,GOP,1,1,0
S0810,Engineer,Private_First_Class,5.4,8.7,On_Call,Cloudy,GOP,0,1,0
S0811,Artillery,Private_First_Class,3.1,11.0,On_Call,Clear,Rear,1,0,0
S0812,Infantry,Sergeant,7.1,9.2,On_Call,Clear,GOP,1,1,0
S0813,Engineer,Sergeant,3.4,4.9,Night,Cloudy,GOP,1,1,1
S0814,Engineer,Private,6.9,11.4,Night,Cloudy,GOP,0,0,0
S0815,Artillery,Private,4.3,6.5,Day,Clear,Rear,1,0,0
S0816,Engineer,Sergeant,4.8,5.6,On_Call,Rain,Frontline,1,0,0
S0817,Engineer,Corporal,6.3,7.5,On_Call,Clear,GOP,0,0,0
S0818,Medic,Private_First_Class,3.3,8.8,Day,Snow,Frontline,0,0,0
S0819,Medic,Sergeant,6.9,5.1,Day,Rain,Rear,0,0,0
S0820,Infantry,Sergeant,4.1,5.4,Night,Cloudy,Rear,1,0,0
S0821,Medic,Sergeant,5.9,7.8,On_Call,Snow,Frontline,0,0,0
S0822,Artillery,Corporal,4.1,10.5,Night,Rain,Frontline,1,1,0
S0823,Engineer,Private_First_Class,3.8,5.9,Night,Clear,Rear,1,1,1
S0824,Engineer,Corporal,4.4,10.9,Day,Snow,Rear,1,1,1
S0825,Engineer,Sergeant,3.8,10.5,On_Call,Cloudy,Frontline,1,1,0
S0826,Infantry,Sergeant,5.4,10.7,Day,Clear,Rear,1,0,0
S0827,Artillery,Private_First_Class,4.1,9.6,Day,Cloudy,GOP,0,1,0
S0828,Medic,Corporal,5.5,10.0,On_Call,Cloudy,Rear,0,0,0
S0829,Infantry,Corporal,4.5,9.7,Day,Cloudy,Rear,0,0,0
S0830,Artillery,Private,4.0,9.8,Day,Rain,Rear,0,1,1
S0831,Artillery,Corporal,6.0,8.6,Day,Clear,Frontline,0,0,0
S0832,Engineer,Private,7.3,11.5,On_Call,Clear,Rear,0,1,0
S0833,Artillery,Sergeant,6.9,4.1,On_Call,Rain,GOP,0,0,0
S0834,Engineer,Corporal,5.2,5.3,On_Call,Rain,Frontline,1,0,0
S0835,Medic,Corporal,5.7,9.3,Day,Clear,Frontline,0,0,0
S0836,Engineer,Private_First_Class,7.0,5.8,Night,Snow,Rear,1,0,0
S0837,Infantry,Private,5.2,7.7,Night,Cloudy,Frontline,0,0,0
S0838,Artillery,Sergeant,6.9,10.2,Night,Cloudy,GOP,1,1,1
S0839,Engineer,Private_First_Class,6.3,5.7,Day,Clear,GOP,1,0,0
S0840,Infantry,Private,4.2,11.5,On_Call,Cloudy,Rear,1,1,1
S0841,Artillery,Private_First_Class,3.1,7.0,Day,Clear,Frontline,0,0,0
S0842,Infantry,Private,7.1,9.0,Night,Clear,Frontline,1,1,1
S0843,Infantry,Private,3.1,7.5,On_Call,Cloudy,Frontline,0,0,0
S0844,Engineer,Sergeant,4.0,7.1,On_Call,Cloudy,Rear,0,1,0
S0845,Infantry,Corporal,3.5,11.1,Day,Cloudy,Rear,1,1,1
S0846,Infantry,Sergeant,5.1,9.0,Night,Clear,Rear,1,1,1
S0847,Engineer,Sergeant,3.2,10.5,On_Call,Cloudy,GOP,1,1,1
S0848,Infantry,Corporal,3.6,11.9,Day,Cloudy,Frontline,1,1,1
S0849,Medic,Private,5.9,11.6,On_Call,Clear,Frontline,1,0,0
S0850,Medic,Private_First_Class,4.7,5.9,Night,Clear,Rear,1,0,0
S0851,Infantry,Private_First_Class,3.4,5.4,Night,Snow,GOP,1,0,0
S0852,Medic,Sergeant,7.6,6.7,Night,Cloudy,Frontline,1,0,0
S0853,Infantry,Private_First_Class,6.2,8.8,Day,Rain,Rear,1,1,0
S0854,Engineer,Private_First_Class,6.1,7.9,Night,Cloudy,Frontline,1,0,0
S0855,Artillery,Corporal,6.6,7.3,Day,Cloudy,Rear,1,0,0
S0856,Infantry,Sergeant,4.5,4.0,Night,Clear,Frontline,0,1,0
S0857,Medic,Private_First_Class,7.3,11.5,Day,Rain,GOP,0,0,0
S0858,Engineer,Sergeant,6.5,7.9,Day,Snow,Frontline,1,1,1
S0859,Infantry,Sergeant,3.6,5.6,Day,Snow,Rear,1,1,0
S0860,Medic,Corporal,7.5,6.3,Night,Rain,GOP,1,0,0
S0861,Engineer,Sergeant,5.9,6.3,Day,Rain,Rear,1,0,0
S0862,Medic,Private,7.2,8.6,Day,Cloudy,GOP,1,0,0
S0863,Infantry,Private_First_Class,4.3,8.9,Night,Cloudy,Frontline,0,1,0
S0864,Infantry,Sergeant,7.4,8.4,Night,Clear,Rear,1,1,1
S0865,Artillery,Sergeant,7.3,9.0,On_Call,Snow,Frontline,0,0,0
S0866,Artillery,Sergeant,4.0,10.3,Night,Rain,GOP,0,0,0
S0867,Infantry,Private,3.3,10.0,Night,Clear,GOP,1,1,0
S0868,Infantry,Private_First_Class,5.4,5.2,On_Call,Snow,GOP,0,1,1
S0869,Engineer,Private,6.8,6.2,Day,Snow,Rear,1,0,0
S0870,Medic,Corporal,6.2,5.2,Day,Cloudy,GOP,0,0,0
S0871,Medic,Corporal,6.6,9.4,Night,Clear,Rear,0,1,0
S0872,Artillery,Private,5.6,4.4,Night,Rain,Frontline,1,0,0
S0873,Infantry,Sergeant,4.0,9.0,Night,Snow,GOP,1,0,0
S0874,Artillery,Private,4.3,8.8,On_Call,Clear,Frontline,0,1,0
S0875,Infantry,Corporal,5.4,9.6,On_Call,Clear,Frontline,1,0,0
S0876,Medic,Private_First_Class,6.0,10.5,On_Call,Clear,GOP,0,1,1
S0877,Medic,Corporal,5.5,10.5,On_Call,Clear,Rear,1,1,1
S0878,Engineer,Private,5.2,10.6,On_Call,Rain,GOP,0,0,0
S0879,Infantry,Sergeant,7.9,11.8,Day,Rain,Frontline,0,1,1
S0880,Infantry,Private,3.1,7.2,On_Call,Snow,GOP,1,1,1
S0881,Artillery,Private_First_Class,6.9,9.3,Day,Snow,Frontline,0,0,0
S0882,Medic,Corporal,3.9,4.3,Night,Cloudy,Frontline,0,0,0
S0883,Engineer,Corporal,7.1,10.0,Night,Snow,Frontline,1,0,0
S0884,Artillery,Private_First_Class,5.7,10.9,Day,Cloudy,GOP,1,1,0
S0885,Engineer,Private_First_Class,4.2,5.5,On_Call,Cloudy,GOP,0,0,0
S0886,Medic,Private_First_Class,4.4,7.7,Day,Snow,Frontline,1,0,0
S0887,Engineer,Sergeant,7.0,7.2,On_Call,Cloudy,Rear,1,1,0
S0888,Infantry,Sergeant,5.4,10.3,Night,Clear,Rear,1,1,1
S0889,Engineer,Sergeant,5.1,5.9,On_Call,Clear,GOP,1,0,0
S0890,Artillery,Private_First_Class,7.6,9.6,Day,Clear,Frontline,1,0,0
S0891,Infantry,Sergeant,4.9,6.6,Night,Rain,Frontline,0,1,1
S0892,Engineer,Private_First_Class,3.9,9.0,On_Call,Snow,GOP,1,0,0
S0893,Artillery,Sergeant,5.1,8.2,On_Call,Snow,GOP,0,0,0
S0894,Infantry,Private,3.4,10.8,Day,Snow,Frontline,0,0,0
S0895,Artillery,Private,5.9,5.6,Night,Clear,GOP,1,1,1
S0896,Medic,Sergeant,6.8,10.9,On_Call,Snow,Frontline,0,1,0
S0897,Engineer,Corporal,5.7,6.2,On_Call,Clear,GOP,0,0,0
S0898,Medic,Corporal,4.9,5.3,On_Call,Cloudy,Frontline,0,0,0
S0899,Engineer,Private_First_Class,7.9,6.9,Day,Rain,Rear,1,0,0
S0900,Engineer,Corporal,4.9,10.7,On_Call,Cloudy,GOP,0,0,0
S0901,Artillery,Corporal,7.2,6.7,Day,Cloudy,Frontline,0,0,0
S0902,Artillery,Private_First_Class,5.1,6.6,Day,Rain,Frontline,1,0,0
S0903,Medic,Private,4.8,11.7,On_Call,Clear,Rear,1,1,1
S0904,Engineer,Private,4.8,5.7,On_Call,Cloudy,GOP,0,0,0
S0905,Engineer,Corporal,3.9,4.2,Day,Snow,Rear,1,0,0
S0906,Medic,Corporal,5.6,9.8,Day,Cloudy,Rear,0,1,1
S0907,Infantry,Sergeant,4.8,8.8,Night,Clear,Rear,0,1,1
S0908,Medic,Private_First_Class,7.6,8.8,Night,Clear,GOP,1,1,1
S0909,Engineer,Private,7.3,9.7,Night,Cloudy,Rear,0,1,1
S0910,Engineer,Private_First_Class,4.5,12.0,Night,Rain,Rear,0,1,0
S0911,Medic,Private_First_Class,5.1,10.5,Day,Rain,Frontline,0,0,0
S0912,Infantry,Corporal,6.4,10.9,On_Call,Cloudy,Rear,1,0,0
S0913,Medic,Sergeant,6.4,10.0,On_Call,Rain,GOP,1,1,1
S0914,Medic,Sergeant,3.5,5.9,Night,Cloudy,Rear,1,0,0
S0915,Medic,Private,3.3,9.5,Night,Rain,Rear,0,1,0
S0916,Engineer,Private,6.6,11.8,Night,Rain,GOP,0,0,0
S0917,Medic,Sergeant,3.9,5.7,On_Call,Cloudy,GOP,1,0,0
S0918,Infantry,Private,4.7,8.7,Day,Snow,GOP,0,0,0
S0919,Medic,Sergeant,3.1,8.6,On_Call,Rain,Rear,0,1,0
S0920,Medic,Corporal,6.5,7.9,On_Call,Snow,Rear,0,0,0
S0921,Engineer,Sergeant,4.6,11.7,Night,Snow,Rear,0,1,0
S0922,Medic,Private,3.9,7.2,Day,Rain,GOP,0,1,0
S0923,Infantry,Sergeant,3.2,9.3,Day,Snow,Rear,0,1,0
S0924,Medic,Private_First_Class,4.8,7.3,Day,Snow,Frontline,1,1,1
S0925,Infantry,Corporal,4.2,4.4,Day,Clear,Rear,0,0,0
S0926,Engineer,Private,6.6,9.4,Day,Clear,Frontline,1,1,1
S0927,Engineer,Private,5.8,10.8,Night,Clear,Frontline,1,1,0
S0928,Engineer,Corporal,6.9,5.3,Day,Snow,GOP,0,0,0
S0929,Artillery,Private,6.6,4.4,Night,Snow,Rear,1,1,0
S0930,Medic,Private_First_Class,6.1,9.4,On_Call,Rain,Rear,1,1,0
S0931,Medic,Corporal,6.3,10.5,On_Call,Snow,Rear,0,0,0
S0932,Infantry,Sergeant,6.0,4.3,Day,Rain,GOP,1,0,0
S0933,Engineer,Private,4.4,8.9,On_Call,Cloudy,Rear,0,0,0
S0934,Engineer,Sergeant,4.0,8.4,On_Call,Cloudy,GOP,0,0,0
S0935,Artillery,Private_First_Class,3.4,8.8,Day,Clear,Frontline,1,0,0
S0936,Medic,Private_First_Class,4.7,5.6,Day,Rain,GOP,0,0,0
S0937,Artillery,Private,6.8,11.1,Day,Clear,GOP,1,0,0
S0938,Artillery,Private_First_Class,4.0,6.3,Night,Cloudy,Frontline,0,0,0
S0939,Infantry,Sergeant,3.2,6.2,Night,Snow,Frontline,0,1,1
S0940,Artillery,Private,3.6,11.7,Day,Snow,Rear,1,0,0
S0941,Infantry,Corporal,7.0,6.5,Night,Cloudy,GOP,0,0,0
S0942,Medic,Corporal,6.4,11.3,Night,Snow,GOP,0,1,1
S0943,Medic,Corporal,6.2,7.3,Day,Rain,Frontline,0,0,0
S0944,Infantry,Private_First_Class,4.5,6.4,On_Call,Snow,Rear,1,0,0
S0945,Engineer,Private,7.1,5.6,Night,Rain,GOP,1,1,0
S0946,Infantry,Sergeant,4.5,4.4,Day,Cloudy,Rear,0,0,0
S0947,Infantry,Corporal,4.1,7.8,Day,Clear,GOP,0,0,0
S0948,Engineer,Corporal,5.3,5.3,On_Call,Snow,Rear,1,0,0
S0949,Infantry,Private_First_Class,4.1,8.6,Night,Clear,Frontline,1,0,0
S0950,Infantry,Corporal,6.0,5.7,Night,Cloudy,GOP,0,1,0
S0951,Infantry,Private,6.0,4.5,Day,Rain,GOP,1,0,0
S0952,Artillery,Sergeant,6.7,11.5,Day,Snow,GOP,1,0,0
S0953,Engineer,Private_First_Class,6.9,11.0,Day,Cloudy,GOP,1,1,0
S0954,Engineer,Sergeant,4.4,9.3,Day,Clear,Frontline,0,1,1
S0955,Artillery,Sergeant,5.7,11.0,On_Call,Rain,Frontline,0,0,0
S0956,Artillery,Private,4.8,7.0,Day,Rain,Rear,0,0,0
S0957,Artillery,Private_First_Class,7.2,11.0,Day,Cloudy,GOP,1,1,0
S0958,Medic,Private,6.2,5.8,On_Call,Rain,Rear,1,0,0
S0959,Engineer,Private,4.3,11.5,Night,Cloudy,GOP,0,0,0
S0960,Engineer,Corporal,5.7,11.4,On_Call,Snow,GOP,0,0,0
S0961,Artillery,Corporal,5.9,6.2,Night,Rain,Frontline,0,1,1
S0962,Medic,Private,4.6,10.6,Night,Cloudy,GOP,0,0,0
S0963,Artillery,Private,3.4,4.6,Night,Clear,Rear,1,0,0
S0964,Infantry,Private_First_Class,5.7,9.2,Night,Rain,Frontline,0,0,0
S0965,Artillery,Corporal,7.8,4.6,On_Call,Snow,Rear,1,0,0
S0966,Infantry,Corporal,5.0,10.2,Day,Clear,GOP,0,1,0
S0967,Artillery,Private,5.9,9.7,Day,Snow,Rear,1,0,0
S0968,Infantry,Private_First_Class,6.8,8.9,Night,Clear,GOP,0,0,0
S0969,Infantry,Private_First_Class,3.9,8.0,Day,Rain,GOP,1,1,0
S0970,Medic,Corporal,5.9,4.9,On_Call,Rain,Rear,0,0,0
S0971,Artillery,Private,6.7,5.7,Day,Cloudy,GOP,0,0,0
S0972,Artillery,Corporal,7.4,6.7,Night,Rain,Frontline,0,0,0
S0973,Artillery,Private,4.2,7.5,On_Call,Snow,GOP,0,0,0
S0974,Medic,Corporal,7.1,11.9,On_Call,Clear,GOP,1,1,1
S0975,Infantry,Corporal,5.1,9.5,On_Call,Rain,Frontline,0,1,1
S0976,Artillery,Corporal,7.8,6.2,Day,Rain,Rear,0,1,1
S0977,Artillery,Private,4.1,10.6,Day,Cloudy,Rear,1,0,0
S0978,Artillery,Private,5.8,6.9,Day,Snow,Frontline,1,0,0
S0979,Engineer,Sergeant,7.1,9.0,Night,Rain,GOP,0,1,0
S0980,Engineer,Sergeant,4.4,4.1,Day,Clear,GOP,0,0,0
S0981,Medic,Sergeant,5.1,9.2,Night,Rain,Rear,0,0,0
S0982,Medic,Sergeant,4.2,6.8,Night,Snow,Frontline,0,0,0
S0983,Artillery,Private,6.0,10.1,Night,Snow,GOP,0,1,0
S0984,Medic,Sergeant,3.1,8.7,Night,Clear,Rear,1,1,1
S0985,Artillery,Sergeant,4.9,8.7,Day,Cloudy,Frontline,0,1,0
S0986,Medic,Private_First_Class,3.2,7.7,Night,Rain,Frontline,0,1,1
S0987,Artillery,Corporal,5.8,4.7,On_Call,Clear,GOP,1,0,0
S0988,Artillery,Sergeant,4.2,8.7,On_Call,Cloudy,Frontline,1,1,0
S0989,Medic,Corporal,7.7,8.8,Day,Clear,Frontline,1,0,0
S0990,Infantry,Corporal,5.4,6.8,On_Call,Snow,Frontline,0,0,0
S0991,Engineer,Corporal,6.7,5.4,On_Call,Cloudy,Rear,0,0,0
S0992,Artillery,Sergeant,7.8,6.8,On_Call,Cloudy,Rear,0,1,0
S0993,Medic,Corporal,6.3,6.3,Day,Snow,Rear,1,0,0
S0994,Medic,Corporal,6.6,6.2,Night,Clear,GOP,1,1,1
S0995,Artillery,Private_First_Class,6.0,4.9,Night,Clear,Frontline,0,0,0
S0996,Infantry,Private,6.9,10.8,Day,Clear,GOP,1,1,1
S0997,Infantry,Sergeant,5.1,11.3,Day,Rain,Rear,0,0,0
S0998,Infantry,Corporal,7.3,8.1,Day,Rain,GOP,0,0,0
S0999,Artillery,Corporal,6.8,7.8,Day,Snow,Frontline,0,1,0
S1000,Artillery,Private,4.5,8.9,Day,Rain,Frontline,0,1,1
